FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4,Blank__mean,mzClusterID,FeatureClusterID,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean,L1_mean_isotopes,L2_mean_isotopes,L3_mean_isotopes,L4_mean_isotopes,L5_mean_isotopes,L6_mean_isotopes,L7_mean_isotopes,L8_mean_isotopes,L9_mean_isotopes,NL1_mean_isotopes,NL2_mean_isotopes,NL3_mean_isotopes,NL4_mean_isotopes,NL5_mean_isotopes,NL6_mean_isotopes,NL7_mean_isotopes,NL8_mean_isotopes,NL9_mean_isotopes,NL10_mean_isotopes,NL11_mean_isotopes,Polarity
546,776.596273,9.3615,11659.801472524334,9920.134056524334,12603.012692524335,10410.692502524334,11492.871832524334,11204.661062524334,9902.387429524335,5651.735778524333,10284.922532524335,18683.629612524335,24795.898982524333,17145.593412524333,24313.968512524334,38176.40808252433,33224.63056252433,29402.988862524333,22978.108862524336,22277.757872524333,14966.170892524335,18650.307442524336,0.0,3.812502171,5.701390687,3.346139569,4.286677475666667,452.0,454,0,9920,12603,0,0,0,0,0,0,18684,24796,17146,24314,38176,33225,29403,22978,22278,14966,18650,[632][M+4]+,,,[632][M+4]+,[632][M+4]+,[632][M+4]+,[632][M+4]+,[632][M+4]+,[632][M+4]+,,,[546][M]+,,,,[546][M]+,,,,,Positive
337,776.599559,8.303775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.8076017857497,3001.2172247857497,3478.05961978575,3392.08989378575,3524.35935878575,0.0,0.0,0.0,8.603088642,5.710878519,5.890263687,5.808778009,6.503252214250001,453.0,455,0,0,0,0,0,0,0,0,0,0,0,0,3537,3001,3478,3392,3524,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
713,777.598983,9.3212,2173.019223886,2433.694299886,3126.810628886,2908.349229886,2470.987213886,2110.182448886,2818.8156578860003,2486.480656886,3006.209433886,2956.069442886,6125.018769886,5974.828786886,6097.801656885999,7029.420994886,5833.198797886,10377.083845886,3726.356209886,5504.172148885999,3595.917138886,4846.259786885999,0.0,3.723475245,2.985153256,4.147243841,3.6186241139999997,454.0,456,2173,2434,3127,2908,2471,2110,2819,2486,3006,2956,6125,0,6098,7029,5833,0,3726,5504,3596,4846,,,,,,,,,,,,[546][M+1]+,,,,[546][M+1]+,,,,,Positive
753,778.538139,8.938216667,0.0,2010.7550166693334,0.0,0.0,0.0,0.0,0.0,4091.7522056693333,0.0,0.0,2801.0255556693332,4477.882704669333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652521985,4.396895227,2.43063678,3.4933513306666666,455.0,457,0,2011,0,0,0,0,0,4092,0,0,2801,4478,0,0,0,0,0,0,0,0,[753][M]+,,[753][M]+,[753][M]+,[753][M]+,[753][M]+,[753][M]+,,[753][M]+,[753][M]+,,[753][M]+,[753][M]+,[753][M]+,[753][M]+,[753][M]+,[753][M]+,[753][M]+,[753][M]+,[753][M]+,Positive
615,778.5747,10.33756667,5583.833414512,5173.887468512,3849.105020512,4683.169049512,5783.004383512,4820.194704512,5898.332391512,12083.517205512,4664.327850512,2394.7981225119997,2576.072828512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269166558,1.505520295,3.144456611,2.6397144879999996,456.0,458,5584,5174,3849,4683,5783,4820,5898,12084,4664,2395,2576,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
1019,779.541347,8.9505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3697.1858004650003,0.0,0.0,0.0,2094.084671465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.912649784,4.336021787,5.003807104,5.142135465,5.8486535349999995,457.0,459,0,0,0,0,0,0,0,3697,0,0,0,0,0,0,0,0,0,0,0,0,[753][M+1]+,,[753][M+1]+,[753][M+1]+,[753][M+1]+,[753][M+1]+,[753][M+1]+,,[753][M+1]+,[753][M+1]+,,[753][M+1]+,[753][M+1]+,[753][M+1]+,[753][M+1]+,[753][M+1]+,[753][M+1]+,[753][M+1]+,[753][M+1]+,[753][M+1]+,Positive
608,780.552642,7.749833333,9101.412615,6292.817765,5224.356876,8770.23615,7834.133395,0.0,5806.326955,7907.056619,5675.979548,5067.800561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.333699,0.0,0.0,0.0,0.0,0.0,0.0,459.0,461,9101,6293,5224,8770,7834,0,5806,7907,5676,5068,0,0,0,0,0,0,0,0,2431,0,,,,,,,,,,,,,,,,,,,,,Positive
335,780.554093,7.971683333,19108.66705,16769.15269,12400.92612,18257.61448,26660.22582,17876.0828,28291.07469,32019.80443,15379.17847,11807.60312,3696.811544,4763.865308,0.0,4378.921159,0.0,0.0,2029.794547,3933.812924,7107.790809,4588.568881,0.0,0.0,0.0,0.0,0.0,460.0,462,19109,16769,12401,18258,26660,17876,28291,32020,15379,11808,3697,4764,0,4379,0,0,2030,3934,7108,4589,,,,,,,,,,,,,,,,,,,,,Positive
522,780.705981,16.01836667,8616.430020536667,17702.442178536665,12202.199378536667,11332.667308536667,58137.26775853667,20396.628558536668,58383.39924853667,58444.60737853667,46859.81837853667,3358.0023545366666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549348935,7.793473202,8.394362253,8.579061463333334,461.0,463,8616,17702,12202,11333,58137,20397,58383,58445,46860,3358,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
334,781.458875,12.96925,6129.613778784334,7625.325308784333,6837.619346784333,6102.635368784334,4622.463849784333,4082.959529784333,6695.272460784334,5083.472545784333,5633.694958784334,5457.341301784333,6911.320106784334,6366.321060784334,7728.138522784334,4596.752382784333,6909.466800784334,6514.8161297843335,7219.706107784334,5974.345328784334,6448.2384157843335,5871.489680784333,0.0,2.796602712,2.570491456,2.571164479,2.6460862156666667,462.0,464,6130,7625,6838,6103,4622,4083,6695,5083,5634,5457,6911,6366,7728,4597,6909,6515,7220,5974,6448,5871,,,,,,,,,,,,,,,,,,,,,Positive
333,781.459789,13.842025,21378.734442528334,30846.27125252833,24981.778242528333,17323.40934252833,18367.949802528332,19792.56721252833,27612.276772528334,25673.830492528334,22737.506062528333,23533.767572528333,35309.62619252833,30598.65157252833,32200.395142528334,30626.418902528334,29441.036572528334,26154.683652528332,26841.879182528333,32626.51130252833,26923.780862528332,17115.616242528333,0.0,2.730405398,2.169679133,2.439917884,2.4466674716666663,463.0,465,21379,30846,24982,17323,18368,19793,27612,25674,22738,23534,35310,30599,32200,30626,29441,26155,26842,32627,26924,17116,,,,,,,,,,,,,,,,,,,,,Positive
568,782.567339,9.9907,9388.795621952,8740.142538952,11285.933585952002,9019.140016952,12396.089285952,11979.060175952001,10032.787375952,6829.132042952,12377.022555952,5532.379826952,5873.779956952,5302.424027952,5026.932640952,5803.963829952,4932.033724952,2768.2602159519997,6161.7839469519995,5890.524194952,7919.988422951999,8162.504203951999,0.0,2.214443144,2.201784729,2.859534271,2.4252540479999998,466.0,468,9389,8740,11286,9019,12396,11979,10033,6829,12377,5532,5874,5302,5027,5804,4932,2768,6162,5891,7920,8163,,,,,,,,,,,,,,,,,,,,,Positive
329,782.56785,8.201766667,5656.370796435,5886.185780434999,4047.894709435,6554.9957074349995,6258.357026435,6201.689062435,6691.696087435,21584.604760435002,11558.573330435,28784.228000435003,5223.8502464349995,7093.688355435,0.0,3554.015154435,2211.769209435,0.0,2944.9393994350003,12478.035870435,16279.573690435,7259.854870435,0.0,2.802403235,1.929930738,3.857804722,2.8633795650000002,467.0,469,5656,5886,4048,6555,6258,6202,6692,21585,11559,28784,5224,7094,0,3554,2212,0,2945,12478,16280,7260,,,,,,,,,,,,,,,,,,,,,Positive
330,782.57021,8.671075,247099.96032453267,198554.37692453267,171726.62242453266,195980.69432453267,197821.71742453266,178426.43092453267,179809.85722453266,279716.5040245327,161934.63132453267,206281.64032453267,94206.46197453268,122716.08072453267,29730.885224532667,73190.49946453267,50796.167254532666,26335.104174532666,52955.21448453267,78068.02264453267,129617.00402453267,81476.78816453267,0.0,3.64807684,2.558663916,4.414085646,3.5402754673333336,468.0,470,247100,198554,171727,195981,197822,178426,179810,279717,161935,206282,94206,122716,29731,73190,50796,26335,52955,78068,129617,81477,,,,,,,,,,,,,,,,,,,,,Positive
737,782.713471,16.01248333,2267.052610448,3582.550028448,2556.080144448,2554.377970448,9393.845279448,3503.555674448,9667.051085448,9598.378249448,7581.782366448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.344203614,8.668750095,7.790308947,8.601087552000001,469.0,471,2267,3583,2556,2554,9394,3504,9667,9598,7582,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
327,782.720182,16.48343333,6893.320080061333,8367.258498061334,7169.652549061333,6187.703322061333,14003.994222061334,8751.749846061333,12755.016712061333,14587.063292061333,9385.423985061332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680961775,6.747707646,6.633204395,6.353957938666667,470.0,472,6893,8367,7170,6188,14004,8752,12755,14587,9385,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
520,784.584166,9.202483333,40353.488245710665,37932.26826571066,31521.76777571067,35027.610475710666,40444.344225710665,42234.09195571066,38034.75214571066,68486.71941571067,37831.77692571066,42318.06823571066,0.0,0.0,5898.481166710666,13460.256445710667,8048.2573647106665,4876.124571710666,9585.618189710667,19167.039615710666,25372.72903571067,21141.090565710667,0.0,6.055875594,5.377471309,5.303485965,5.578944289333333,472.0,474,40353,37932,31522,35028,40444,42234,38035,68487,37832,42318,0,0,5898,13460,8048,4876,9586,19167,25373,21141,,,,,,,,,,,,,,,,,,,,,Positive
535,784.58467,9.46825,23637.841167530332,23101.398657530335,21005.609807530334,31118.970327530333,25188.871917530334,23046.334497530333,21868.992197530333,32581.898627530332,18853.014587530335,11203.189477530334,2954.7741905303333,0.0,0.0,3440.2856595303333,2575.621616530333,0.0,2123.004079530333,5168.388378530333,6732.4058445303335,5362.306364530334,0.0,5.266557598,5.583893345,5.667826466,5.506092469666666,473.0,475,23638,23101,21006,31119,25189,23046,21869,32582,18853,11203,2955,0,0,3440,2576,0,2123,5168,6732,5362,,,,,,,,,,,,,,,,,,,,,Positive
326,784.585398,8.993725,53956.766243813334,46081.25848381333,35991.965073813335,60240.562393813336,47032.07083381333,46083.352263813336,55236.895953813335,80081.53171381334,44499.29901381333,145550.92667381334,35000.584223813334,41696.57749381333,9892.794259813334,27411.480233813334,16526.341963813335,9043.071725813334,21450.587133813337,57432.741573813335,85714.58977381334,57577.623323813335,0.0,6.759851743,5.634637543,5.349989274,5.914826186666666,474.0,476,53957,46081,35992,60241,47032,46083,55237,80082,44499,145551,35001,41697,9893,27411,16526,9043,21451,57433,85715,57578,,,,,,,,,,,,,,,,,,,,,Positive
662,785.577953,8.669066667,5869.982836535333,4424.028573535334,4088.6924325353334,4549.494295535334,4791.249454535334,4539.826100535333,4198.661070535333,6386.382911535334,3958.4893045353333,5237.433955535334,2293.0039475353333,3012.795536535333,0.0,0.0,0.0,0.0,0.0,2019.4819035353335,3290.970610535333,0.0,0.0,7.858237619,6.088096958,6.388317817,6.778217464666667,475.0,477,5870,4424,4089,4549,4791,4540,4199,6386,3958,5237,2293,3013,0,0,0,0,0,2019,3291,0,,,,,,,,,,,,,,,,,,,,,Positive
325,785.592776,1.034333333,201079.6391,66088.61974,74642.96213,79317.9063,82566.89315,127952.2419,80007.44921,79583.02585,117283.0117,85047.40584,89135.61117,98380.34802,57133.97888,67847.36265,59530.95951,36551.55165,75385.51728,56141.91841,110425.5935,81467.40364,0.0,0.0,0.0,0.0,0.0,476.0,478,201080,66089,74643,79318,82567,127952,80007,79583,117283,85047,89136,98380,57134,67847,59531,36552,75386,56142,110426,81467,,,,,,,,,,,,,,,,,,,,,Positive
574,785.650734,10.7846,17501.787986663003,18131.165446663003,11501.100926662999,10617.669616662999,13909.164786663,22112.387226663002,17041.463636663,35274.634176663,12729.389176662999,8057.073711663,5211.6337796630005,6116.199529663,0.0,3418.659684663,2138.393310663,0.0,2349.138815663,4028.3714116630003,5820.114688663,4080.3232926630003,0.0,7.715053388,8.573904639,5.935291984,7.408083337,477.0,479,17502,18131,11501,10618,13909,22112,17041,35275,12729,8057,5212,6116,0,3419,2138,0,2349,4028,5820,4080,,,,,,,,,,,,,,,,,,,,,Positive
807,786.060325,2.974741667,2414.303342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,480,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
324,786.414929,13.84218333,5868.860543,8098.983297,7986.898122,5184.422387,5687.852101,6120.372591,6840.702376,5732.652097,6331.208996,6342.24135,9028.03303,6425.986778,9980.626346,10339.87759,9651.492396,9515.658323,9297.742832,7996.532434,6781.076319,5445.491865,0.0,0.0,0.0,0.0,0.0,479.0,481,5869,8099,7987,5184,5688,6120,6841,5733,6331,6342,9028,6426,9981,10340,9651,9516,9298,7997,6781,5445,,,,,,,,,,,,,,,,,,,,,Positive
321,786.601306,9.844525,86337.82489567867,66534.33991567866,58241.00742567866,76565.69330567867,86493.24036567866,59194.782135678666,75284.03376567866,96804.59719567867,67928.56077567866,58307.98842567866,25355.426455678666,32557.372015678666,9649.400847678668,20894.845295678668,14101.471285678666,8334.346962678666,16252.755405678667,32879.61819567866,51606.31663567866,45793.400085678666,0.0,3.023784337,4.241034434,3.285744193,3.5168543213333336,481.0,483,86338,66534,58241,76566,86493,59195,75284,96805,67929,58308,25355,32557,9649,20895,14101,8334,16253,32880,51606,45793,,,,,,,,,,,,,,,,,,,,,Positive
322,786.601726,10.06370833,302863.3878755327,230239.62627553265,192577.63547553265,155510.51557553266,158055.65977553267,165466.42727553265,158284.32197553266,275336.4511755327,138882.37587553266,303865.83017553267,122437.13967553267,106710.51607553267,33999.85351553267,77729.99279553267,46280.08291553267,31181.656955532668,56924.74182553267,163009.16287553267,190895.93707553265,149208.76627553266,0.0,5.124363082,7.01370931,3.69390101,5.277324467333334,482.0,484,302863,230240,192578,155511,158056,165466,158284,275336,138882,303866,122437,106711,34000,77730,46280,31182,56925,163009,190896,149209,,,,,,,,,,,,,,,,,,,,,Positive
698,786.60183,7.523833333,2192.1480015163334,0.0,0.0,2252.6459425163334,0.0,0.0,2055.424570516333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.0651035163332,0.0,2040.1970685163335,2005.4366075163334,0.0,2.229034012,2.058436021,2.644484418,2.3106514836666663,483.0,485,2192,0,0,2253,0,0,2055,0,0,0,0,0,0,0,0,0,2145,0,2040,2005,,,,,,,,,,,,,,,,,,,,,Positive
649,786.647569,10.77426667,11240.651497544,6462.137595544,6683.689591544,6903.583669543999,8478.956816544,7609.438932544,11300.159217544,11762.639827543999,8174.405792543999,0.0,2806.906838544,3710.080583544,0.0,0.0,0.0,0.0,0.0,3943.345488544,5893.281335543999,3935.6176155440003,0.0,6.74576709,7.31239983,7.856120448,7.3047624560000015,484.0,486,11241,6462,6684,6904,8479,7609,11300,11763,8174,0,2807,3710,0,0,0,0,0,3943,5893,3936,,,,,,,,,,,,,,,,,,,,,Positive
320,787.616958,7.523741667,23699.80886,16506.78546,14490.47816,23190.02027,9578.479485,6286.100496,21169.29784,11901.43145,13595.34073,10902.17652,17620.45784,18809.87633,21419.63697,8573.059684,16819.45891,11626.06701,22494.53275,14633.26307,21337.40843,19339.80497,0.0,0.0,0.0,0.0,0.0,485.0,487,23700,16507,14490,23190,9578,6286,21169,11901,13595,10902,17620,18810,21420,8573,16819,11626,22495,14633,21337,19340,,,,,,,,,,,,,,,,,,,,,Positive
319,787.668504,11.73425833,83075.809155702,46163.990525702,51607.422425701996,46090.710145701996,60642.391455701996,59204.890905702,83124.933065702,89257.290095702,51438.900205702,31722.307475702,19883.466325702,20573.752135701998,7233.400261702,11532.057955702,8318.013036702,6922.411329702,9009.841531701999,17851.516505702,23215.304115701998,17240.064405702,6.837287215,5.527500458,8.22705134,6.463778179,6.763904298,486.0,488,83076,46164,51607,46091,60642,59205,83125,89257,51439,31722,19883,20574,7233,11532,8318,6922,9010,17852,23215,17240,,,,,,,,,,,,,,,,,,,,,Positive
625,788.522042,7.7794,0.0,3257.0016764240004,0.0,2185.154602424,2028.948776424,2633.781335424,2619.995006424,7416.672498424,0.0,4691.628689424,4647.246640424,6519.686435424001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74138719,2.716468626,1.642422912,2.366759576,487.0,489,0,3257,0,2185,2029,2634,2620,7417,0,4692,4647,6520,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
833,788.541142,8.422466667,6615.3642500589995,2406.113150059,2244.143738059,6710.0596890589995,3004.235473059,2833.245038059,7106.673470059,2347.689058059,3885.394471059,2432.648410059,0.0,0.0,0.0,2421.566103059,2344.738757059,0.0,2347.418911059,2176.787783059,4834.660617058999,5293.647709059,0.0,2.844284186,3.232213191,4.285112446,3.453869941,488.0,490,6615,2406,2244,6710,3004,2833,7107,2348,3885,2433,0,0,0,2422,2345,0,2347,2177,4835,5294,,,,,,,,,,,,,,,,,,,,,Positive
318,788.616966,10.9961,227038.74788560468,209168.78258560467,165506.81188560466,191118.05698560466,190970.28908560466,193254.73828560466,191585.51978560467,311539.8102856047,159437.06998560467,139406.1646856047,185923.52998560466,89093.57449560467,26644.63236560467,50560.16798560466,31630.027495604667,28729.34251560467,33635.643515604665,92679.74288560468,97407.02926560467,90005.69083560468,0.0,9.714706599,9.234665366,9.215571221,9.388314395333332,489.0,491,227039,209169,165507,191118,190970,193255,191586,311540,159437,139406,185924,89094,26645,50560,31630,28729,33636,92680,97407,90006,,,,,,,,,,,,,,,,,,,,,Positive
316,789.561468,5.673916667,2911.267173,0.0,0.0,0.0,0.0,2718.855106,0.0,2269.300589,0.0,0.0,2616.506321,3455.518804,0.0,0.0,0.0,0.0,0.0,0.0,2017.046699,0.0,0.0,0.0,0.0,0.0,0.0,490.0,492,2911,0,0,0,0,2719,0,2269,0,0,2617,3456,0,0,0,0,0,0,2017,0,,,,,,,,,,,,,,,,,,,,,Positive
315,789.621214,12.71108333,2500.8405763359997,0.0,2394.974499336,2350.303071336,2667.735781336,2451.3583333359998,2172.945368336,2628.3529303359996,0.0,2060.650855336,2203.6243083359996,2329.1091393359998,0.0,2433.1724733359997,0.0,2156.9274113359998,2002.471299336,2117.217355336,0.0,2178.865251336,0.0,3.650297601,3.15884569,4.530735701,3.7799596639999997,491.0,493,2501,0,2395,2350,2668,2451,2173,2628,0,2061,2204,2329,0,2433,0,2157,2002,2117,0,2179,,,,,,,,,,,,,,,,,,,,,Positive
685,789.671511,11.71211667,11240.730676309999,6601.435196310001,7590.58900431,6487.62403531,8851.27659331,8348.584028309999,11204.33194631,11364.06180631,7580.91048331,4583.49008831,3010.9945753099996,2866.0888303099996,0.0,0.0,0.0,0.0,0.0,2572.0801273099996,3016.48075231,2317.6124293099997,7.33998007,8.796649803,7.890739981,7.083444906,7.77770369,492.0,494,11241,6601,7591,6488,8851,8349,11204,11364,7581,4583,3011,2866,0,0,0,0,0,2572,3016,2318,,,,,,,,,,,,,,,,,,,,,Positive
1061,789.676824,12.18928333,4081.32750824625,0.0,0.0,2168.7022792462503,2037.5972442462498,2152.4814632462503,2891.7209022462503,2923.88658924625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442802181,5.123722584,7.741980087,7.023806163,6.58307775375,493.0,495,4081,0,0,2169,2038,2152,2892,2924,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
314,790.538559,8.542233333,33271.92714028267,49617.016040282666,31994.07137028267,37895.318650282665,36385.64786028267,50107.38877028267,41064.268700282664,72742.42205028266,31155.427550282668,59802.21690028267,36020.82328028267,49883.505140282665,3968.7908002826666,6611.616929282667,5754.750646282667,4475.457895282667,7008.591149282667,25058.563990282666,27612.553310282667,10292.430010282666,0.0,2.507345371,3.200082382,3.341861399,3.016429717333333,495.0,497,33272,49617,31994,37895,36386,50107,41064,72742,31155,59802,36021,49884,3969,6612,5755,4475,7009,25059,27613,10292,,,,,,,,,,,,,,,,,,,,,Positive
312,790.573856,8.871583333,15000.220505105,25851.261245105,16797.028405105,21361.708335105,18085.543705105,23280.737085105,22935.030255105,50732.997565105,14041.089745105,19123.628725105,55140.540065105,70772.748255105,0.0,4682.372001105,3617.8864301050003,0.0,3002.5206641050004,19003.228825105,25184.403415105,9212.860549105,0.0,4.977402205,5.525594629,6.043547851,5.515514895,496.0,498,15000,25851,16797,21362,18086,23281,22935,50733,14041,19124,55141,70773,0,4682,3618,0,3003,19003,25184,9213,,,,,,,,,,,,,,,,,,,,,Positive
880,790.689854,14.46500833,0.0,2030.074188451,2085.795105451,2814.670509451,7693.418874451,0.0,7066.424946451,3893.946585451,10170.644213451,2785.453534451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391408323,8.065054422,8.029436902,8.161966549,497.0,499,0,2030,2086,2815,7693,0,7066,3894,10171,2785,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
311,790.691554,15.18195833,9616.118257727334,29555.511180727335,17480.471570727335,17470.055680727335,96399.28401072734,42260.41160072733,101052.79809072733,100682.77519072733,86423.57413072733,26235.956170727335,4402.537824727333,0.0,2491.251458727333,2150.617368727333,0.0,0.0,0.0,7971.149950727333,8358.448603727333,5238.931182727333,0.0,7.201458506,8.629602627,7.565966685,7.799009272666667,498.0,500,9616,29556,17480,17470,96399,42260,101053,100683,86424,26236,4403,0,2491,2151,0,0,0,7971,8358,5239,,,,,,,,,,,,,,,,,,,,,Positive
703,791.566976,9.35465,6834.178201,3176.577199,6308.523614,6248.039897,7557.79608,9769.100655,2578.213235,7395.467496,5386.923046,5584.021199,6256.226878,6201.265554,10607.72369,13819.3443,6155.583814,10983.40882,7146.449526,7102.846533,7033.006372,5695.352246,0.0,0.0,0.0,0.0,0.0,499.0,501,6834,3177,6309,6248,7558,9769,2578,7395,5387,5584,6256,6201,10608,13819,6156,10983,7146,7103,7033,5695,,,,,,,,,,,,,,,,,,,,,Positive
310,792.554719,9.478766667,62363.07035449267,137705.3390444927,85935.86729449267,105067.95344449267,87306.14393449266,121254.75574449266,110175.04084449266,229592.13154449267,74652.64810449266,96691.61742449267,140099.27634449268,190291.3641444927,8149.267936492666,14911.182604492666,11129.511034492667,8678.774945492667,11366.937564492666,80431.37012449266,92027.11670449267,40246.73811449267,0.0,5.76830636,3.536053553,2.789706609,4.031355507333333,500.0,502,62363,137705,85936,105068,87306,121255,110175,229592,74653,96692,140099,190291,8149,14911,11130,8679,11367,80431,92027,40247,,,,,,,,,,,,,,,,,,,,,Positive
309,792.585649,9.058316667,9757.126949333668,8220.101127333666,6203.942873333667,7891.479013333667,8823.077390333667,10079.908719333667,8468.700407333667,15060.212499333667,6538.929693333667,11824.227659333666,21064.127829333665,21184.559489333664,0.0,3396.7776243336666,2559.2655643336666,2152.0232993336667,2524.1993083336665,6886.773579333667,9036.576643333667,4907.535632333667,7.607998717,0.0,5.416336942,4.62454634,5.882960666333333,502.0,504,9757,8220,6204,7891,8823,10080,8469,15060,6539,11824,21064,21185,0,3397,2559,2152,2524,6887,9037,4908,,,,,,,,,,,,,,,,,,,,,Positive
854,792.670001,12.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.654977717,0.0,0.0,0.0,0.0,0.0,0.0,2216.368325717,3063.840547717,2635.141628717,2252.486045717,3.995432593,5.852431159,6.349105943,5.170271437,5.341810283,503.0,505,0,0,0,0,0,0,0,0,0,2816,0,0,0,0,0,0,2216,3064,2635,2252,,,,,,,,,,,,,,,,,,,,,Positive
307,792.704414,15.09188333,10642.422840848665,26443.02988084867,14142.759300848666,16805.348980848667,36267.96201084866,19023.90548084867,53956.02483084866,45370.95702084866,50098.82089084866,10910.287720848666,3350.772526848667,0.0,0.0,0.0,0.0,0.0,0.0,3871.419736848667,5549.311108848667,3506.1776598486667,0.0,8.59668687,8.84033131,6.754379274,8.063799151333333,504.0,506,10642,26443,14143,16805,36268,19024,53956,45371,50099,10910,3351,0,0,0,0,0,0,3871,5549,3506,,,,,,,,,,,,,,,,,,,,,Positive
308,792.707016,15.75955,50338.04306482967,133154.56603482968,87736.67538482966,80230.66688482967,395478.0374348297,172929.93603482968,404172.4627348297,361238.3006348297,356537.0303348297,94445.63669482966,22022.119134829663,5888.325546829667,9800.850751829666,9456.887512829668,7374.4343468296665,4136.765141829667,4818.532120829667,26900.761674829664,40863.45649482967,28539.583054829665,0.0,7.727029846,5.291781259,5.847484406,6.288765170333334,505.0,507,50338,133155,87737,80231,395478,172930,404172,361238,356537,94446,22022,5888,9801,9457,7374,4137,4819,26901,40863,28540,,,,,,,,,,,,,,,,,,,,,Positive
305,794.56965,9.808516667,9588.7639,12164.25493,9604.225154,10769.6881,11717.53083,10041.34244,10363.95126,19601.33236,9659.62869,5420.608511,2410.895354,2566.843416,0.0,0.0,0.0,0.0,0.0,2652.414885,2957.419454,2614.382551,0.0,0.0,0.0,0.0,0.0,506.0,508,9589,12164,9604,10770,11718,10041,10364,19601,9660,5421,2411,2567,0,0,0,0,0,2652,2957,2614,,,,,,,,,,,,,,,,,,,,,Positive
304,794.598152,9.549825,30897.720578262,10992.081148262,13198.030318262001,18261.843058262,14828.841908262,13700.214448262,11490.148488262,19591.754158262,12104.945618262,6992.454191262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.620367262,2858.973362262,2463.705191262,0.0,2.050809134,1.409263945,0.917772135,1.4592817379999998,507.0,509,30898,10992,13198,18262,14829,13700,11490,19592,12105,6992,0,0,0,0,0,0,0,3269,2859,2464,,,,,,,,,,,,,,,,,,,,,Positive
955,794.683546,12.78826667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.598197197,0.0,2022.259483197,0.0,2668.110703197,2607.062912197,3332.4364111970003,2572.163593197,8.519986227,8.524980775,7.388231346,6.397612864,7.707702803,508.0,510,0,0,0,0,0,0,0,0,0,0,0,0,2125,0,2022,0,2668,2607,3332,2572,,,,,,,,,,,,,,,,,,,,,Positive
513,794.717486,15.72748333,21695.96738598925,39173.07023598925,26814.31288598925,27982.08760598925,71268.88151598924,35514.43277598925,86718.86189598925,72631.95160598925,73860.15127598925,17495.03465598925,7098.71857598925,2129.15904298925,3417.67222998925,2405.4380639892497,2598.3295379892497,0.0,0.0,6195.79724398925,12051.171565989249,8221.83365398925,15.59691052,9.442645993,7.788906179,8.358633351,10.296774010750001,509.0,511,21696,39173,26814,27982,71269,35514,86719,72632,73860,17495,7099,2129,3418,2405,2598,0,0,6196,12051,8222,[513][M]+,[513][M]+,[513][M]+,[513][M]+,,,,,,,[513][M]+,,,,,[513][M]+,[513][M]+,[513][M]+,,[513][M]+,Positive
