FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4
MP0176,599.1581,7.117,3028.221829,424.6813414,559.494145,1554.876033,852.523808,1247.781772,1115.541377,972.607787,1370.944144,1661.449669,1433.819286,1009.490698,1936.482605,506.3348591,917.1908799,3088.480414,808.653586,1316.258084,312.4164938,2590.549614,2441.475054,2668.396932,3205.091902,3365.646744
MP0177,599.1584,6.8,4186.410649,5522.660231,3509.998352,2979.129196,4001.259606,3245.140877,3176.252629,2668.04268,3195.413268,3196.571743,1889.489228,5152.066878,3695.438887,2077.208406,2374.346389,4722.83901,1749.908291,3484.664999,5163.373497,3492.232631,4207.227942,3035.710891,4013.142137,3893.05266
MP0178,599.1589,6.15,9533.179698,8146.164943,8265.753905,8742.378889,8668.275461,7719.102947,7230.029745,6115.256589,7785.779805,2681.112,9897.172907,1799.913265,10223.97613,4286.89171,9735.532895,10011.22429,9782.901741,6981.491471,7244.599912,6797.573326,4460.871365,4234.479432,7738.871184,10583.4865
MP0179,613.1343,7.783,3127.152787,2945.887457,2814.065189,2896.965923,1420.235516,1867.307274,2122.570081,1918.448233,2117.246181,2875.554178,2961.784379,3641.276025,3433.394453,3012.443211,2697.89145,3351.96295,3027.020774,2548.149166,2505.908007,2626.08242,5538.405863,6260.076661,7575.426651,8088.033368
MP0180,613.1346,6.483,4753.278886,4671.12796,2146.913151,7796.48219,4098.873299,3751.157644,6511.000692,3995.21436,5951.85986,6166.698689,3838.746215,2070.015592,3493.980604,2217.428686,3294.426367,4442.883877,2239.793861,6561.026601,6325.114744,4635.23024,3633.742385,3734.322725,4326.687245,4470.958846
MP0181,613.1348,6.017,4833.899982,5456.548667,5356.176626,4086.988547,5093.694665,4331.186954,5812.238477,6768.559585,5973.105109,3124.555099,4292.047504,4630.738849,4790.894499,4618.474403,4971.739442,4320.96141,2893.525952,6120.388019,5146.361319,4636.530622,4646.175044,2464.640378,2388.199779,6358.378693
MP0182,613.1353,5.533,6239.798617,3313.639569,4353.698053,3113.827781,5533.969477,4310.890651,2725.40675,2703.505215,3274.0538,3321.124512,3844.018519,4176.1188,4081.015116,4514.861615,4466.253202,7606.408619,4701.9063,2755.628075,3194.258152,5689.49405,1956.941382,1806.913431,2786.044715,7869.937903
MP0183,620.9714,5.7,2155.719052,2163.647579,1943.17693,2246.630967,1928.736596,1862.626337,1940.355471,1732.771751,1899.890835,2293.046659,1847.606941,1966.478441,2470.339359,2181.553057,2256.276716,2382.092727,2120.068751,2069.756887,2123.411682,2366.005712,1.964599474,3.345635191,2.584595573,237.1256064
MP0184,626.0812,3.033,884.4106264,1981.280018,1807.477086,2243.029832,1412.205028,2440.766518,3317.297627,4363.276328,2849.400342,1934.758739,2568.114217,972.7881617,395.9263176,537.8678093,382.0846733,383.8389212,371.8260948,2814.350486,2412.286593,1534.09517,26.74163642,18.78745897,19.38165188,20.58991165
MP0185,626.8243,5.383,373.5831608,1231.403705,1021.712249,1002.224846,1138.410497,1680.79254,3306.836247,4548.475942,2570.130136,1213.649903,1337.23399,91.41512631,59.46807285,604.6459588,12.21487962,17.80706388,2.208675319,1951.92458,1461.479675,681.5361044,1.450853744,1.147403404,2.268996922,1.736164403
MP0186,677.3752,1.4,648.657469,808.9023028,1401.298573,1714.947464,67.47912108,1037.636805,1591.292175,1582.212281,1567.862942,727.3420879,2129.866884,1529.669636,275.9638173,388.3881364,418.168409,457.5221579,459.6782845,1162.379226,1022.403106,1222.329246,3.914101903,3.887865381,3.644553112,1.3361915
MP0187,679.0134,5.683,15155.33755,15931.06404,15625.67868,15967.10412,19879.94323,15027.20471,17757.30293,15865.62401,16109.86448,16784.10398,14840.15783,14635.95717,16792.80543,19220.07071,17940.75665,16230.49206,17612.8254,14695.33885,17984.54086,15838.28319,0.475513272,1.530040321,2.082905264,181.5695191
MP0188,699.3565,1.383,401.753823,1265.121632,1277.063545,1403.418265,9.326741462,1428.72786,1706.045689,1865.168229,1688.096047,1046.600137,1805.294721,1231.198272,272.3812715,440.8010855,363.5393586,307.2300955,469.3829774,1201.37046,1380.037564,820.0374662,2.837730757,1.895333432,1.724410315,1.190546142
MP0189,702.3664,2.933,288.9122926,901.667774,1062.249201,974.7646453,25.56801521,809.9997047,1249.25764,969.6775763,1334.036254,865.6005884,1023.970863,961.1393047,802.5136711,783.5948222,1184.30421,673.2345303,1130.68501,689.6515878,883.7046497,674.3602256,4.437723546,4.754117793,5.964461782,5.442757132
MP0190,702.3667,1.867,1915.467869,3062.457925,4272.912398,1230.319929,84.15247348,3200.052815,1654.799574,1333.249162,5923.082166,840.1199202,4604.681929,3213.311518,2236.416884,1143.966083,3384.341328,2202.675318,2287.089242,709.5165392,4459.040642,916.3411511,13.42861502,11.27764521,13.13713556,7.414850396
MP0191,702.3668,0.833,6988.092413,6905.197946,7073.73777,7819.712222,5457.864713,6322.258551,6377.239102,6350.482163,7090.146553,6878.689011,7143.374256,8819.416516,7379.314944,12111.26233,8979.862829,8111.831917,8006.47015,7253.604217,6740.430133,5664.691751,2.648995496,2.796354139,2.938148267,2.85045261
MP0192,702.9744,5.7,2471.136715,2382.20105,2129.352796,2449.79645,2280.93192,2026.256734,2118.677251,1911.714308,2097.631559,2443.074051,1998.001996,2145.875831,2626.820524,2417.87316,2480.683722,2661.143133,2347.616877,2259.802984,2320.705986,2442.682247,0.491866892,1.338203125,1.99289326,158.6774979
MP0193,703.3692,2.933,109.839668,318.3826005,353.0307217,343.4939438,10.87813485,276.3933504,428.8079316,336.7973965,458.3052165,304.2894847,358.2270283,329.2948343,303.2217588,440.8068603,396.4635152,228.5211893,385.4040026,249.5675278,345.8731413,264.1156934,4.417894653,4.461316674,5.533255603,4.760255616
MP0194,718.3583,0.833,1468.01894,1497.304113,1566.441973,1498.784615,882.1269475,1561.068566,1260.970559,1443.086456,1474.412239,1421.298199,1468.759086,1804.320545,1406.517904,1463.550566,1597.234409,1366.663989,1504.314044,1289.866501,1411.22379,1576.737075,1.956356439,2.57838189,2.663001176,3.133364896
MP0195,718.3616,1.317,1960.342617,1493.106545,2120.741254,1797.230456,416.131893,1851.273744,1784.126326,1731.830695,1736.762869,1591.592026,1645.04479,403.6025071,1509.604876,1673.912382,1974.008525,361.5573044,1912.635973,1188.030023,1644.417673,1875.141946,2.873402236,4.523788404,4.459931556,2.611757831
MP0196,734.5678,0.783,882.1481387,746.069295,766.8100237,861.7268775,651.7723551,887.2344612,1324.941932,1960.686162,2019.429151,476.4690476,331.9426053,58.4628898,423.5957624,377.4734094,251.5434859,213.3972597,249.6021043,569.3160393,764.9968316,976.6822137,2.710536388,2.806542626,3.397478781,3.415916699
MP0197,749.5682,0.8,590.9049122,650.8173839,715.3391996,743.5101122,461.6131313,523.7042057,777.5166569,639.3544391,682.9223567,684.6473177,788.4862327,595.7580925,542.3643134,669.5262175,662.5891358,416.3011788,678.592325,696.2886928,694.3056096,511.9256866,2.61110092,3.234787832,2.662423336,2.568533247
MP0198,751.0971,3.033,418.4956945,805.727361,726.4663385,904.4975645,441.6212696,947.5302426,1297.417625,1668.173852,1103.872649,736.5837289,1007.901042,442.8563504,191.9534638,256.1643966,167.1874537,170.2659977,191.9171421,1103.270267,945.1485888,656.608434,5.722198975,4.148640275,4.461222666,5.815176168
MP0199,758.5682,0.783,1481.98346,1627.360503,1409.607116,1453.469663,903.0793716,1805.233948,2046.170159,2075.078671,2226.029121,2985.516568,1172.597252,303.2598462,964.9981389,872.8714503,554.373141,687.2974849,933.2151427,3898.959171,3944.851593,7788.614878,3.014759321,3.250905389,3.951825187,4.313901845
MP0200,760.5841,0.783,2913.484629,5550.453433,5725.076762,5247.789896,4083.368709,6585.049606,7380.502192,6881.064007,6917.202456,4705.71476,3696.710731,454.1876102,2684.339534,1237.98824,1360.239364,1257.526487,1838.605765,5271.86331,5623.855329,11068.27851,6.357095751,6.628182485,6.86643198,7.499869554
MP0201,761.0171,5.683,10380.00232,12406.53136,12247.75848,12469.05474,11973.3887,11844.44716,13940.08094,12393.05757,12535.38499,13191.89082,11538.93796,11547.76403,12304.98617,15297.83302,14156.49648,11155.04957,13949.66634,11472.43621,14219.47862,13425.43177,1.700368529,2.480783409,3.711577979,93.63360305
MP0202,767.5821,0.8,7010.907885,10897.78838,10298.15845,11998.4367,7639.69824,8413.470936,12194.84273,10405.07742,11932.25735,10055.23699,10597.98412,11133.83623,9678.97105,11810.53775,11257.2376,6989.516226,11522.25507,10614.82335,12106.30124,6295.315619,3.11573756,2.838544509,3.038465112,2.672108736
MP0203,782.5674,0.783,2877.117002,4074.926931,3282.474642,3262.949895,1976.89339,3780.096341,3833.388172,3818.196922,4229.86859,4106.563342,2381.009492,529.1351582,2483.914293,1743.47973,1566.588251,1796.987384,1610.715504,4172.000731,4522.255007,5373.697758,5.240834085,4.685700835,5.158740287,6.970960491
MP0204,783.1474,0.817,726.9914764,1231.519655,1169.741474,1422.072631,898.0926496,991.8523009,1441.340962,1163.543528,1472.847454,1224.868756,1164.111738,1232.248226,1100.820912,1503.373099,1395.389146,864.8809813,1460.946203,1128.182664,1417.256529,847.7762646,7.87428614,5.867305429,6.473989852,8.897765759
MP0205,783.573,0.8,1894.033363,3122.045899,2242.677532,2406.250714,1826.327928,2683.654656,2555.956694,2802.058494,3258.284543,3062.001034,2201.795233,1476.951615,2188.330466,1865.07701,1889.571229,1611.758412,1744.619383,2812.293508,3246.64368,3619.503005,3.707017224,2.898786212,3.571639469,4.075781565
MP0206,783.5747,1.367,182.9372505,211.5163373,208.3184061,261.1611822,106.5093617,106.9088152,220.5416561,127.8553764,196.0377438,179.3554284,222.3649044,265.4671464,201.5618023,229.9551039,274.3687573,205.6462058,269.3805993,120.3682413,218.5619448,203.6438114,3.745743226,5.662279853,4.037606685,3.749589479
MP0207,784.5822,0.8,1898.016876,2280.505453,2041.200679,2314.277742,1458.876106,2383.465602,3028.499616,2483.621908,2991.667524,3248.923295,1736.35149,1013.043821,1588.327686,1321.344802,1333.986906,1164.719009,1611.005891,3316.572222,3650.905889,4407.797286,3.667902163,3.347901562,3.420999174,3.935305775
MP0208,784.978,5.7,2300.739827,2371.182309,2144.966589,2412.070929,2149.407171,2044.626648,2093.68939,1909.346657,2101.468398,2446.133591,1995.012872,2158.373878,2634.799597,2457.727622,2470.503131,2675.853769,2371.241882,2232.107525,2328.812498,2568.661309,1.077955402,2.544746602,2.99991826,110.9416157
MP0209,785.593,0.817,203691.2042,322196.5323,316818.8558,365516.0286,265480.2158,297862.5433,374987.6579,330894.7867,388697.2174,318567.307,329542.8122,324013.6034,305750.9605,378277.6083,361554.7178,251211.9292,367240.9861,292286.5607,376770.4603,274529.8196,3.343882942,2.943531168,3.64698473,5.106948281
MP0210,801.5874,1.083,2568.487192,4304.870975,3970.605718,5205.596998,2183.725058,3808.546003,3530.199432,2949.378403,3599.881028,4082.654621,4377.480974,4117.834824,3895.220403,3774.466953,4526.738807,2588.03829,3571.039284,3252.16061,3594.969894,2281.489711,4.212973569,4.460584039,3.959862818,3.819077564
MP0211,801.5876,0.833,6657.909052,9116.149926,8887.659519,9380.944062,6227.2944,8443.86742,9865.166283,9364.01296,9291.20014,8157.806731,8390.784956,8838.821784,7160.770937,8419.445995,8528.327206,6189.700954,8077.458517,6614.363328,8912.96112,6366.541669,3.172837742,2.892200892,3.548176193,3.597374279
MP0212,801.5882,1.35,2107.759021,2262.98966,2974.57495,3221.690163,1316.949357,1778.477532,2678.552947,2742.510435,2494.803325,1983.186474,3000.968912,3630.737746,2284.686293,3085.424912,3680.202371,1661.534274,4536.123263,1200.310011,4585.701916,2897.367275,2.816067916,4.914248703,5.553879908,2.858910013
MP0213,802.0167,5.683,803.6709419,854.5929655,858.1651375,842.6597842,986.5679117,850.2931075,952.1689124,814.3143602,832.7974829,910.2787444,820.316381,834.3993634,880.201737,1141.526547,1026.537151,743.4226645,984.5313971,733.6540041,981.6088064,847.8030731,0.331739764,1.304740836,1.914697725,9.890601263
MP0214,802.611,0.817,7271.524373,11239.43639,12613.38467,13501.35846,11524.10004,12213.46127,13809.28012,11478.51556,14500.90475,11733.89446,13552.10663,11628.04548,10405.8298,13954.6458,8583.040822,7788.098777,12386.00385,9710.702464,13468.10662,8861.81235,2.191718935,2.148094082,2.135955083,2.613922457
MP0215,806.5672,0.783,1440.45277,2733.410525,1583.415153,1749.17682,872.4669946,2430.135352,2419.038706,3088.635226,2055.946322,3976.375178,7885.653263,2979.057609,1064.463138,994.075448,950.6829473,944.5201043,870.606478,3929.398486,4984.841922,4537.037325,5.957679848,5.486062094,5.573717513,5.54330972
MP0216,807.5758,0.817,57178.86822,76803.7913,71236.13757,83473.84131,39207.07738,67151.86502,75036.29909,71908.82367,79768.80332,76969.09562,75164.96157,86688.88123,81371.34584,95881.68181,88559.844,56383.40649,85167.02202,82574.33253,90528.56758,43658.86068,4.308357937,3.302683411,3.363207576,4.294315211
MP0217,807.5763,1.017,59387.46001,62864.58361,63510.99872,70150.36556,15998.85572,55896.4925,68347.13744,60729.64944,65348.06701,63186.80074,67883.52188,66717.08272,62768.7161,72873.32133,72538.72651,62163.46044,69577.69656,61829.15954,61046.4023,51903.01357,5.451270205,4.208030926,4.423924809,3.838308389
MP0218,809.5816,0.833,6923.684326,9974.049903,9274.506626,19744.44636,5125.887442,8405.05759,9627.332927,8994.622625,10028.45202,10176.36628,9294.785532,10330.57575,10182.83745,11686.56398,10689.7766,7652.012945,10204.13682,10851.17788,10346.82294,6614.567118,3.682801935,2.684822624,3.150743509,3.35190724
MP0219,810.5882,0.8,2622.883342,3407.177119,2999.816333,3091.328717,1748.674626,2772.536446,3465.461616,3417.641906,3420.414419,3414.721862,7742.649202,1846.491001,2981.89383,2384.607004,2298.598901,2042.356759,2196.678998,3555.791324,3631.880015,4397.317096,5.163959584,4.085752194,3.970432289,5.650213112
MP0220,817.5834,1.367,2087.993757,2637.20021,3160.907539,3861.184,365.5128028,2391.559144,2600.703234,1796.019635,2576.897289,2382.853308,3140.759168,5885.220279,2415.380129,3407.651552,4306.468058,2112.418656,3743.017854,1221.07535,2707.914623,2220.438292,3.136129488,3.403112505,3.446017685,3.610098655
MP0221,818.6093,0.833,823.0470806,1008.842871,887.6850918,1229.69697,883.2763666,1025.261041,1064.292108,915.0267118,1281.857065,1020.03937,1119.337486,889.7874889,782.3544208,894.3172385,891.0479335,706.9622248,836.3076411,759.3140951,1085.13048,935.5206212,4.502882151,4.664579687,3.203416013,4.373908048
MP0222,823.5586,0.85,9796.367193,13736.00681,15635.68678,14407.32885,5464.081075,14647.27281,12588.51542,12935.48814,16675.28362,13551.81527,12384.47397,15877.58242,10248.37463,14837.16795,14366.09049,9908.522005,13504.27101,14839.81621,13440.78232,8300.80467,4.503391416,3.732808624,4.091439778,4.780601811
MP0223,823.5687,1.317,1947.080959,1934.776908,2278.693606,2334.264623,478.2357978,1190.712822,1742.020685,1411.603635,1712.584395,1767.63353,2230.044572,3793.358104,2761.111672,2699.126916,3762.90272,1864.22921,3835.559255,971.5534868,2300.057242,1343.994598,4.124268241,3.958484846,4.172526065,3.962862497
MP0224,826.2424,10.5,4097.784448,600.4645115,1045.662617,2227.449558,1964.936783,3344.906727,1559.444234,1605.199245,1671.971056,1409.445947,3195.329907,2204.426237,2186.19909,1976.936298,2135.91549,3936.849597,1283.91713,2074.097346,1649.341194,4664.542216,6772.246455,1499.731945,5757.002721,4364.630043
MP0225,826.2424,15.05,2026.216286,1007.880213,1061.505529,1019.911665,1237.882537,775.6833647,985.7075095,983.3770051,1005.198305,776.1009985,1114.795764,1073.783871,925.4788867,1009.106641,1028.473538,5025.166317,966.0932898,1012.045335,997.2504159,1310.227926,1160.15549,3006.904721,779.2575456,6720.768708
MP0226,826.2426,8.833,2359.504427,1976.230141,1057.614802,1314.043802,2659.78939,1428.941044,1164.768171,1304.032922,1243.60592,1588.335877,1200.014447,1722.442462,1366.445288,1386.35181,1437.363159,1406.557325,876.8411304,1304.590733,1289.388614,2470.523618,7024.500177,2376.53877,1442.691603,9923.433617
MP0227,826.2426,12.55,1705.928445,741.3608496,1100.034372,989.0630952,1830.1629,2213.086536,833.2955175,823.3324785,887.3676013,2203.393802,797.5556699,1912.610496,933.6370165,883.4138611,936.4234398,1314.919453,1362.678654,901.5113778,770.4926685,4006.86619,2081.968447,1439.604991,1104.723989,2217.128792
MP0228,826.2427,15.883,1195.716465,698.4183839,632.0074679,712.708171,2356.257083,789.7726073,675.7331572,697.1470959,730.7602995,629.1103654,764.9863724,765.509406,678.227628,721.4757495,694.0313513,1448.609736,712.0332928,732.7076833,670.1219513,1449.366858,967.4685859,697.3857937,1132.769871,1092.174129
MP0229,826.2427,13.55,1229.854421,1672.608503,722.2138382,860.0417287,1589.670222,1099.037482,774.3930921,708.4871082,755.004906,807.4417964,1119.590502,933.2674645,793.791832,803.7223575,810.4166783,5150.69639,861.8827888,871.8862305,821.8600099,1783.383041,1210.972259,963.224045,1014.566341,1562.398627
MP0230,826.2429,14.217,1316.096617,971.0541299,2494.537275,956.0813728,3106.707596,814.1585038,958.7051505,923.2858627,969.2234658,688.7466614,948.7588485,1023.298127,896.0513845,988.358958,953.0818631,2390.966456,1040.234007,944.9533879,911.6488091,2000.087664,1163.610468,1420.324583,800.3384045,1652.04378
MP0231,826.2429,9.467,6532.179803,1197.12452,1314.426087,1367.576677,1392.640758,2917.864213,1117.992595,1127.903763,1110.748678,4096.025431,1009.512244,899.7272517,1289.059511,1192.137354,1193.764662,2435.324839,1228.614524,1173.632098,1194.624876,2688.507969,1737.062837,1212.399243,405.9116908,4178.025577
MP0232,826.2432,13.083,1895.946782,705.9786768,1034.301652,989.8301523,2200.445728,1149.71401,960.2878508,959.5171985,984.7217949,1022.529633,976.0537532,1129.048701,901.7918126,990.918364,1060.870406,2816.212297,1009.704821,1027.275502,991.8225711,1526.809879,1361.819248,1115.153048,2081.356935,1783.882344
MP0233,834.6003,0.783,934.7115452,2013.768498,1308.457211,1488.196199,639.7176487,1626.14958,2030.854392,2156.601771,1604.715872,2279.413209,10178.80263,1264.163024,632.7341007,537.3006655,581.5943996,549.3040641,458.3434242,2121.814036,3082.924748,2735.028451,7.626637694,6.392776353,6.817445314,6.617267813
MP0234,834.6095,1.367,978.1209703,1450.587312,1681.24783,1793.580573,232.9519217,1277.602779,1168.056607,668.7992388,1268.832593,1135.173956,1726.819659,2603.861773,1102.978405,1567.952006,1974.27338,970.7570356,2024.69153,478.5710312,1228.072266,699.1888585,4.087048879,4.04093972,3.6571402,3.4202951
MP0235,839.5528,0.85,1034.807226,1329.598168,1281.05872,1373.918442,522.7003375,1201.849795,1107.124884,1228.635173,1130.481884,1282.75009,1057.642388,1445.572433,1247.216752,1125.191767,1267.887659,1110.241225,1248.466559,1038.007621,1182.425317,978.5706034,4.585233076,4.787872112,4.662652002,6.115212045
MP0236,839.5636,1.317,1311.815896,1964.611333,2344.219868,2259.23683,201.703868,1656.798641,1813.987833,1588.645771,1815.51813,1521.047792,2213.318754,3133.073278,1850.097707,2219.508467,2881.512903,1461.493823,2740.711994,829.095112,1816.812855,1083.780826,4.149570488,3.002356285,4.717951017,2.946380367
MP0237,843.0201,5.683,11297.48268,11109.26976,11061.85854,11001.68569,13693.13897,10595.14557,12468.27281,11118.96248,11293.11355,11769.2719,10353.87466,10314.58519,11668.94959,13813.05268,12850.43095,10427.10722,12600.45027,10037.31853,12765.92525,10694.11378,0.304415208,1.998838215,1.826078145,45.03925555
MP0238,866.981,5.7,1466.552632,1531.439993,1400.180953,1554.3713,1337.073442,1349.099674,1371.252834,1234.334553,1342.098475,1575.033175,1282.081165,1416.44373,1699.244535,1588.075242,1642.939375,1684.981629,1540.268665,1435.043148,1509.083032,1648.208249,0.192505311,2.32124833,2.555943616,53.0361983
MP0239,876.1122,3.033,401.4057956,858.4959973,762.251881,890.6792871,432.8624907,1035.840505,1415.79461,1867.737064,1190.335411,792.8203064,1085.424277,457.5429602,196.595242,261.1001308,170.3339681,173.6848083,195.9083851,1202.22499,985.1661374,654.4978252,5.806850135,4.862122268,4.982279421,5.929766829
MP0240,884.0201,5.683,718.8336443,826.0923561,812.3619739,802.3093893,897.1811888,827.1215851,944.1644117,795.7423943,781.8894476,844.6977434,784.617979,757.7365522,824.2493355,1112.675304,997.8853366,681.3609614,1010.843818,692.423095,984.7565987,870.729894,1.72132762,3.421092805,4.104751639,7.66814186
MP0241,884.2466,7.817,17283.22965,5974.512315,6449.457785,5912.643039,3757.206676,5089.14741,4060.14799,2979.490262,4141.967884,6077.197437,5938.709702,8786.782948,7467.327027,6923.435253,9652.807019,16068.3865,7628.758195,4837.214882,4348.536037,17204.02969,18964.15309,18237.08201,21099.40234,23372.03026
MP0242,884.247,6.867,10314.2678,5524.945284,5719.337764,7726.174258,7789.570315,9595.763894,8137.533333,7422.779628,13742.96212,8756.349441,14431.06676,4644.111087,9430.603855,5584.153537,6589.281291,10280.51411,4880.786405,9023.938802,4731.061526,12070.18187,8455.862776,7360.410832,9933.102053,10411.78099
MP0243,884.2471,6.583,13265.29936,15521.07546,15626.14628,7437.742527,10365.43476,7423.922626,6507.089884,6218.104703,6765.262336,6881.499885,7732.066673,10242.97419,10147.30355,9146.148656,10864.77831,8951.683956,10912.04567,6731.802463,16085.56612,14430.56641,4840.107258,3825.884684,7176.415493,8987.778295
MP0244,885.248,7.85,6214.128328,1433.452482,1620.061404,2401.378946,2202.106234,2073.672027,1623.312687,1386.607266,1704.209546,2394.755821,2436.604744,1840.213846,3587.029208,1660.580904,2084.028522,6329.200317,1774.666748,1973.092364,1397.369926,3578.149312,9559.235132,8009.781014,11717.00764,11015.42309
MP0245,885.2488,7.117,3752.617264,197.9860966,314.7125441,1774.778899,589.7486489,1440.216718,1036.876679,811.4319251,1335.869278,1517.736591,1647.4538,850.4002176,1840.833196,264.5854275,604.5474996,4723.342413,556.8293518,1278.107289,133.0224986,2807.639009,1989.070421,3211.449522,2256.845643,4328.445161
MP0246,885.2489,6.417,4235.775049,6539.010803,1604.34105,1693.537471,7290.983852,2410.964979,3058.463983,3339.358594,2145.648454,1738.854104,3636.107228,2157.698898,4523.61203,4949.440477,2012.745156,4117.122171,3235.584146,2809.268516,8501.493381,3806.615108,1559.564626,1142.156817,3873.542318,3967.317649
MP0247,886.2451,7.9,5408.608206,1211.794879,1408.610774,1905.56776,2178.809855,1668.284343,1124.902095,1051.631063,1169.792734,1941.480316,1742.521788,1580.757738,2545.447852,1361.458739,1777.479571,5788.416051,1522.431556,1518.643253,1165.2469,5344.355891,3547.498173,7703.502807,3614.443526,9578.889104
MP0248,886.2459,6.533,3735.982936,10288.34441,4979.485277,2358.531121,6350.029432,2305.020332,2098.83409,2493.794934,2162.294103,2180.737565,2731.803092,3258.054092,2887.319145,2935.34411,3461.873741,3892.066385,2084.945977,2259.245092,4907.19447,3865.561429,1336.562631,958.1085812,1298.733921,3462.942804
MP0249,925.0231,5.683,5432.354827,5658.46583,5635.358581,5538.031103,6290.704164,5410.619171,6387.412275,5603.416166,5685.570371,5934.987393,5231.469916,5249.760562,5813.417237,7113.875511,6665.106857,4847.310727,6459.296097,5047.96602,6497.920694,5515.474847,0.357559402,0.910489379,1.52833363,20.68485633
MP0250,948.9831,5.683,865.7007117,865.6773056,796.03132,864.2348252,0,741.5975308,0,0,765.4946856,870.3960084,724.0776557,781.1609882,944.9854111,902.3067604,932.7822221,944.3538502,857.7039054,820.170643,842.458702,893.4363733,0.95441828,1.652853792,1.297438482,23.15622424
MP0251,966.0229,5.683,584.724314,660.9625719,669.0019389,617.4842726,714.4485921,656.9468264,756.4380712,639.4905359,633.4569575,681.863912,627.7047333,608.987334,665.6169645,919.0394244,816.0324025,558.6416514,809.6005398,561.3393594,771.9920136,689.7583872,0.447830951,1.480912298,1.20346486,4.54183081
